"x1","x2","y","group"
-1.583377714711,-0.121465860006438,1,"4b714a584d3722fa56b1c685f6dfa9a9"
-1.23366326352923,-0.121465860006438,0,"4b714a584d3722fa56b1c685f6dfa9a9"
-0.883948812347451,-0.121465860006438,0,"4b714a584d3722fa56b1c685f6dfa9a9"
-0.534234361165675,-0.121465860006438,0,"4b714a584d3722fa56b1c685f6dfa9a9"
-0.1845199099839,-0.121465860006438,1,"4b714a584d3722fa56b1c685f6dfa9a9"
0.165194541197876,-0.121465860006438,0,"4b714a584d3722fa56b1c685f6dfa9a9"
-2.63252106825633,1.30236848737091,0,"4b714a584d3722fa56b1c685f6dfa9a9"
0.514908992379651,1.30236848737091,0,"4b714a584d3722fa56b1c685f6dfa9a9"
0.864623443561426,1.30236848737091,0,"4b714a584d3722fa56b1c685f6dfa9a9"
1.2143378947432,1.30236848737091,0,"4b714a584d3722fa56b1c685f6dfa9a9"
-2.28280661707455,1.30236848737091,0,"4b714a584d3722fa56b1c685f6dfa9a9"
-1.93309216589278,1.30236848737091,0,"4b714a584d3722fa56b1c685f6dfa9a9"
-1.583377714711,1.30236848737091,0,"4b714a584d3722fa56b1c685f6dfa9a9"
-1.23366326352923,1.30236848737091,0,"4b714a584d3722fa56b1c685f6dfa9a9"
-0.883948812347451,1.30236848737091,0,"4b714a584d3722fa56b1c685f6dfa9a9"
-0.534234361165675,1.30236848737091,0,"4b714a584d3722fa56b1c685f6dfa9a9"
-0.1845199099839,1.30236848737091,0,"4b714a584d3722fa56b1c685f6dfa9a9"
0.165194541197876,1.30236848737091,0,"4b714a584d3722fa56b1c685f6dfa9a9"
-2.63252106825633,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
0.514908992379651,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
0.864623443561426,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
1.2143378947432,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-2.28280661707455,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-1.93309216589278,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-1.583377714711,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-1.23366326352923,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-0.883948812347451,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-0.534234361165675,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-0.1845199099839,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
0.165194541197876,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-2.63252106825633,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
0.514908992379651,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
0.864623443561426,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
1.2143378947432,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-2.28280661707455,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-1.93309216589278,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-1.583377714711,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-1.23366326352923,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-0.883948812347451,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-0.534234361165675,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-0.1845199099839,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
0.165194541197876,-0.833383033695111,1,"d6957ad66c691e9e1edceece631c357c"
-2.63252106825633,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
0.514908992379651,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
0.864623443561426,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
1.2143378947432,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-2.28280661707455,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-1.93309216589278,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-1.583377714711,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-1.23366326352923,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-0.883948812347451,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-0.534234361165675,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-0.1845199099839,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
0.165194541197876,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-2.63252106825633,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
0.514908992379651,-0.477424446850775,0,"d6957ad66c691e9e1edceece631c357c"
0.864623443561426,-0.477424446850775,0,"d6957ad66c691e9e1edceece631c357c"
1.2143378947432,-0.477424446850775,0,"d6957ad66c691e9e1edceece631c357c"
-2.28280661707455,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-1.93309216589278,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-1.583377714711,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-1.23366326352923,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-0.883948812347451,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-0.534234361165675,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-0.1845199099839,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
0.165194541197876,-0.477424446850775,1,"d6957ad66c691e9e1edceece631c357c"
-2.63252106825633,0.234492726837898,1,"d6957ad66c691e9e1edceece631c357c"
0.514908992379651,0.234492726837898,0,"d6957ad66c691e9e1edceece631c357c"
0.864623443561426,0.234492726837898,1,"d6957ad66c691e9e1edceece631c357c"
1.2143378947432,0.234492726837898,0,"d6957ad66c691e9e1edceece631c357c"
-2.28280661707455,0.234492726837898,1,"d6957ad66c691e9e1edceece631c357c"
-1.93309216589278,0.234492726837898,1,"d6957ad66c691e9e1edceece631c357c"
-1.583377714711,0.234492726837898,1,"d6957ad66c691e9e1edceece631c357c"
-1.23366326352923,0.234492726837898,1,"d6957ad66c691e9e1edceece631c357c"
-0.883948812347451,0.234492726837898,1,"d6957ad66c691e9e1edceece631c357c"
-0.534234361165675,0.234492726837898,1,"d6957ad66c691e9e1edceece631c357c"
-0.1845199099839,0.234492726837898,1,"d6957ad66c691e9e1edceece631c357c"
0.165194541197876,0.234492726837898,1,"d6957ad66c691e9e1edceece631c357c"
-2.63252106825633,1.30236848737091,0,"d6957ad66c691e9e1edceece631c357c"
0.514908992379651,1.30236848737091,0,"d6957ad66c691e9e1edceece631c357c"
0.864623443561426,1.30236848737091,0,"d6957ad66c691e9e1edceece631c357c"
1.2143378947432,1.30236848737091,0,"d6957ad66c691e9e1edceece631c357c"
-2.28280661707455,1.30236848737091,0,"d6957ad66c691e9e1edceece631c357c"
-1.93309216589278,1.30236848737091,0,"d6957ad66c691e9e1edceece631c357c"
-1.583377714711,1.30236848737091,0,"d6957ad66c691e9e1edceece631c357c"
-1.23366326352923,1.30236848737091,0,"d6957ad66c691e9e1edceece631c357c"
-0.883948812347451,1.30236848737091,0,"d6957ad66c691e9e1edceece631c357c"
-0.534234361165675,1.30236848737091,0,"d6957ad66c691e9e1edceece631c357c"
-0.1845199099839,1.30236848737091,0,"d6957ad66c691e9e1edceece631c357c"
0.165194541197876,1.30236848737091,0,"d6957ad66c691e9e1edceece631c357c"
-2.63252106825633,2.01428566105958,0,"d6957ad66c691e9e1edceece631c357c"
0.514908992379651,2.01428566105958,0,"d6957ad66c691e9e1edceece631c357c"
0.864623443561426,2.01428566105958,0,"d6957ad66c691e9e1edceece631c357c"
1.2143378947432,2.01428566105958,0,"d6957ad66c691e9e1edceece631c357c"
-2.28280661707455,2.01428566105958,0,"d6957ad66c691e9e1edceece631c357c"
-1.93309216589278,2.01428566105958,0,"d6957ad66c691e9e1edceece631c357c"
-1.583377714711,2.01428566105958,0,"d6957ad66c691e9e1edceece631c357c"
-1.23366326352923,2.01428566105958,0,"d6957ad66c691e9e1edceece631c357c"
-0.883948812347451,2.01428566105958,0,"d6957ad66c691e9e1edceece631c357c"
-0.534234361165675,2.01428566105958,0,"d6957ad66c691e9e1edceece631c357c"
-0.1845199099839,2.01428566105958,0,"d6957ad66c691e9e1edceece631c357c"
0.165194541197876,2.01428566105958,0,"d6957ad66c691e9e1edceece631c357c"
-2.63252106825633,-0.833383033695111,1,"b456cd8446a346c14aca67fef12202dd"
0.514908992379651,-0.833383033695111,1,"b456cd8446a346c14aca67fef12202dd"
0.864623443561426,-0.833383033695111,1,"b456cd8446a346c14aca67fef12202dd"
1.2143378947432,-0.833383033695111,1,"b456cd8446a346c14aca67fef12202dd"
-2.28280661707455,-0.833383033695111,1,"b456cd8446a346c14aca67fef12202dd"
-1.93309216589278,-0.833383033695111,1,"b456cd8446a346c14aca67fef12202dd"
-1.583377714711,-0.833383033695111,1,"b456cd8446a346c14aca67fef12202dd"
-1.23366326352923,-0.833383033695111,1,"b456cd8446a346c14aca67fef12202dd"
-0.883948812347451,-0.833383033695111,1,"b456cd8446a346c14aca67fef12202dd"
-0.534234361165675,-0.833383033695111,1,"b456cd8446a346c14aca67fef12202dd"
-0.1845199099839,-0.833383033695111,1,"b456cd8446a346c14aca67fef12202dd"
0.165194541197876,-0.833383033695111,1,"b456cd8446a346c14aca67fef12202dd"
-2.63252106825633,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
0.514908992379651,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
0.864623443561426,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
1.2143378947432,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-2.28280661707455,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-1.93309216589278,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-1.583377714711,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-1.23366326352923,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-0.883948812347451,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-0.534234361165675,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-0.1845199099839,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
0.165194541197876,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-2.63252106825633,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
0.514908992379651,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
0.864623443561426,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
1.2143378947432,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-2.28280661707455,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-1.93309216589278,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-1.583377714711,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-1.23366326352923,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-0.883948812347451,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-0.534234361165675,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-0.1845199099839,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
0.165194541197876,-0.477424446850775,1,"b456cd8446a346c14aca67fef12202dd"
-2.63252106825633,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
0.514908992379651,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
0.864623443561426,-0.121465860006438,0,"b456cd8446a346c14aca67fef12202dd"
1.2143378947432,-0.121465860006438,0,"b456cd8446a346c14aca67fef12202dd"
-2.28280661707455,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-1.93309216589278,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-1.583377714711,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-1.23366326352923,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-0.883948812347451,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-0.534234361165675,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-0.1845199099839,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
0.165194541197876,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-2.63252106825633,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
0.514908992379651,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
0.864623443561426,-0.121465860006438,0,"b456cd8446a346c14aca67fef12202dd"
1.2143378947432,-0.121465860006438,0,"b456cd8446a346c14aca67fef12202dd"
-2.28280661707455,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-1.93309216589278,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-1.583377714711,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-1.23366326352923,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-0.883948812347451,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-0.534234361165675,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-0.1845199099839,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
0.165194541197876,-0.121465860006438,1,"b456cd8446a346c14aca67fef12202dd"
-2.63252106825633,0.946409900526571,1,"b456cd8446a346c14aca67fef12202dd"
0.514908992379651,0.946409900526571,0,"b456cd8446a346c14aca67fef12202dd"
0.864623443561426,0.946409900526571,0,"b456cd8446a346c14aca67fef12202dd"
1.2143378947432,0.946409900526571,0,"b456cd8446a346c14aca67fef12202dd"
-2.28280661707455,0.946409900526571,1,"b456cd8446a346c14aca67fef12202dd"
-1.93309216589278,0.946409900526571,1,"b456cd8446a346c14aca67fef12202dd"
-1.583377714711,0.946409900526571,1,"b456cd8446a346c14aca67fef12202dd"
-1.23366326352923,0.946409900526571,1,"b456cd8446a346c14aca67fef12202dd"
-0.883948812347451,0.946409900526571,1,"b456cd8446a346c14aca67fef12202dd"
-0.534234361165675,0.946409900526571,1,"b456cd8446a346c14aca67fef12202dd"
-0.1845199099839,0.946409900526571,1,"b456cd8446a346c14aca67fef12202dd"
0.165194541197876,0.946409900526571,1,"b456cd8446a346c14aca67fef12202dd"
-2.63252106825633,1.65832707421524,1,"b456cd8446a346c14aca67fef12202dd"
0.514908992379651,1.65832707421524,0,"b456cd8446a346c14aca67fef12202dd"
0.864623443561426,1.65832707421524,0,"b456cd8446a346c14aca67fef12202dd"
1.2143378947432,1.65832707421524,0,"b456cd8446a346c14aca67fef12202dd"
-2.28280661707455,1.65832707421524,1,"b456cd8446a346c14aca67fef12202dd"
-1.93309216589278,1.65832707421524,1,"b456cd8446a346c14aca67fef12202dd"
-1.583377714711,1.65832707421524,1,"b456cd8446a346c14aca67fef12202dd"
-1.23366326352923,1.65832707421524,0,"b456cd8446a346c14aca67fef12202dd"
-0.883948812347451,1.65832707421524,0,"b456cd8446a346c14aca67fef12202dd"
-0.534234361165675,1.65832707421524,0,"b456cd8446a346c14aca67fef12202dd"
-0.1845199099839,1.65832707421524,0,"b456cd8446a346c14aca67fef12202dd"
0.165194541197876,1.65832707421524,0,"b456cd8446a346c14aca67fef12202dd"
-2.63252106825633,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
0.514908992379651,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
0.864623443561426,-0.833383033695111,0,"490bc603e2d78dc5eff5e471d0f85efb"
1.2143378947432,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-2.28280661707455,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-1.93309216589278,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-1.583377714711,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-1.23366326352923,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-0.883948812347451,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-0.534234361165675,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-0.1845199099839,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
0.165194541197876,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-2.63252106825633,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
0.514908992379651,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
0.864623443561426,-0.833383033695111,0,"490bc603e2d78dc5eff5e471d0f85efb"
1.2143378947432,-0.833383033695111,0,"490bc603e2d78dc5eff5e471d0f85efb"
-2.28280661707455,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-1.93309216589278,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-1.583377714711,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-1.23366326352923,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-0.883948812347451,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-0.534234361165675,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-0.1845199099839,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
0.165194541197876,-0.833383033695111,1,"490bc603e2d78dc5eff5e471d0f85efb"
-2.63252106825633,-0.477424446850775,1,"490bc603e2d78dc5eff5e471d0f85efb"
0.514908992379651,-0.477424446850775,0,"490bc603e2d78dc5eff5e471d0f85efb"
0.864623443561426,-0.477424446850775,0,"490bc603e2d78dc5eff5e471d0f85efb"
1.2143378947432,-0.477424446850775,0,"490bc603e2d78dc5eff5e471d0f85efb"
-2.28280661707455,-0.477424446850775,1,"490bc603e2d78dc5eff5e471d0f85efb"
-1.93309216589278,-0.477424446850775,1,"490bc603e2d78dc5eff5e471d0f85efb"
-1.583377714711,-0.477424446850775,1,"490bc603e2d78dc5eff5e471d0f85efb"
-1.23366326352923,-0.477424446850775,1,"490bc603e2d78dc5eff5e471d0f85efb"
-0.883948812347451,-0.477424446850775,1,"490bc603e2d78dc5eff5e471d0f85efb"
-0.534234361165675,-0.477424446850775,0,"490bc603e2d78dc5eff5e471d0f85efb"
-0.1845199099839,-0.477424446850775,0,"490bc603e2d78dc5eff5e471d0f85efb"
0.165194541197876,-0.477424446850775,1,"490bc603e2d78dc5eff5e471d0f85efb"
-2.63252106825633,0.590451313682235,1,"490bc603e2d78dc5eff5e471d0f85efb"
0.514908992379651,0.590451313682235,0,"490bc603e2d78dc5eff5e471d0f85efb"
0.864623443561426,0.590451313682235,0,"490bc603e2d78dc5eff5e471d0f85efb"
1.2143378947432,0.590451313682235,0,"490bc603e2d78dc5eff5e471d0f85efb"
-2.28280661707455,0.590451313682235,1,"490bc603e2d78dc5eff5e471d0f85efb"
-1.93309216589278,0.590451313682235,1,"490bc603e2d78dc5eff5e471d0f85efb"
-1.583377714711,0.590451313682235,0,"490bc603e2d78dc5eff5e471d0f85efb"
-1.23366326352923,0.590451313682235,0,"490bc603e2d78dc5eff5e471d0f85efb"
-0.883948812347451,0.590451313682235,0,"490bc603e2d78dc5eff5e471d0f85efb"
-0.534234361165675,0.590451313682235,1,"490bc603e2d78dc5eff5e471d0f85efb"
-0.1845199099839,0.590451313682235,0,"490bc603e2d78dc5eff5e471d0f85efb"
0.165194541197876,0.590451313682235,0,"490bc603e2d78dc5eff5e471d0f85efb"
-2.63252106825633,2.01428566105958,0,"490bc603e2d78dc5eff5e471d0f85efb"
0.514908992379651,2.01428566105958,0,"490bc603e2d78dc5eff5e471d0f85efb"
0.864623443561426,2.01428566105958,0,"490bc603e2d78dc5eff5e471d0f85efb"
1.2143378947432,2.01428566105958,0,"490bc603e2d78dc5eff5e471d0f85efb"
-2.28280661707455,2.01428566105958,0,"490bc603e2d78dc5eff5e471d0f85efb"
-1.93309216589278,2.01428566105958,0,"490bc603e2d78dc5eff5e471d0f85efb"
-1.583377714711,2.01428566105958,0,"490bc603e2d78dc5eff5e471d0f85efb"
-1.23366326352923,2.01428566105958,0,"490bc603e2d78dc5eff5e471d0f85efb"
-0.883948812347451,2.01428566105958,0,"490bc603e2d78dc5eff5e471d0f85efb"
-0.534234361165675,2.01428566105958,0,"490bc603e2d78dc5eff5e471d0f85efb"
-0.1845199099839,2.01428566105958,0,"490bc603e2d78dc5eff5e471d0f85efb"
0.165194541197876,2.01428566105958,0,"490bc603e2d78dc5eff5e471d0f85efb"
-2.63252106825633,2.72620283474825,0,"490bc603e2d78dc5eff5e471d0f85efb"
0.514908992379651,2.72620283474825,0,"490bc603e2d78dc5eff5e471d0f85efb"
0.864623443561426,2.72620283474825,0,"490bc603e2d78dc5eff5e471d0f85efb"
1.2143378947432,2.72620283474825,0,"490bc603e2d78dc5eff5e471d0f85efb"
-2.28280661707455,2.72620283474825,0,"490bc603e2d78dc5eff5e471d0f85efb"
-1.93309216589278,2.72620283474825,0,"490bc603e2d78dc5eff5e471d0f85efb"
-1.583377714711,2.72620283474825,0,"490bc603e2d78dc5eff5e471d0f85efb"
-1.23366326352923,2.72620283474825,0,"490bc603e2d78dc5eff5e471d0f85efb"
-0.883948812347451,2.72620283474825,0,"490bc603e2d78dc5eff5e471d0f85efb"
-0.534234361165675,2.72620283474825,0,"490bc603e2d78dc5eff5e471d0f85efb"
-0.1845199099839,2.72620283474825,0,"490bc603e2d78dc5eff5e471d0f85efb"
0.165194541197876,2.72620283474825,0,"490bc603e2d78dc5eff5e471d0f85efb"
-2.63252106825633,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.514908992379651,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.864623443561426,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
1.2143378947432,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-2.28280661707455,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.93309216589278,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.583377714711,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.23366326352923,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.883948812347451,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.534234361165675,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.1845199099839,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.165194541197876,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-2.63252106825633,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.514908992379651,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.864623443561426,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
1.2143378947432,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-2.28280661707455,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.93309216589278,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.583377714711,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.23366326352923,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.883948812347451,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.534234361165675,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.1845199099839,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.165194541197876,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-2.63252106825633,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.514908992379651,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.864623443561426,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
1.2143378947432,-0.833383033695111,0,"f4a8c1a6413b9d3e547d870029803f1d"
-2.28280661707455,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.93309216589278,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.583377714711,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.23366326352923,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.883948812347451,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.534234361165675,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.1845199099839,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.165194541197876,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-2.63252106825633,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.514908992379651,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.864623443561426,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
1.2143378947432,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-2.28280661707455,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.93309216589278,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.583377714711,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.23366326352923,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.883948812347451,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.534234361165675,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.1845199099839,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.165194541197876,-0.833383033695111,1,"f4a8c1a6413b9d3e547d870029803f1d"
-2.63252106825633,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.514908992379651,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.864623443561426,-0.477424446850775,0,"f4a8c1a6413b9d3e547d870029803f1d"
1.2143378947432,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-2.28280661707455,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.93309216589278,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.583377714711,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.23366326352923,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.883948812347451,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.534234361165675,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.1845199099839,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.165194541197876,-0.477424446850775,1,"f4a8c1a6413b9d3e547d870029803f1d"
-2.63252106825633,0.234492726837898,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.514908992379651,0.234492726837898,1,"f4a8c1a6413b9d3e547d870029803f1d"
0.864623443561426,0.234492726837898,0,"f4a8c1a6413b9d3e547d870029803f1d"
1.2143378947432,0.234492726837898,0,"f4a8c1a6413b9d3e547d870029803f1d"
-2.28280661707455,0.234492726837898,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.93309216589278,0.234492726837898,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.583377714711,0.234492726837898,1,"f4a8c1a6413b9d3e547d870029803f1d"
-1.23366326352923,0.234492726837898,1,"f4a8c1a6413b9d3e547d870029803f1d"
-0.883948812347451,0.234492726837898,1,"f4a8c1a6413b9d3e547d870029803f1d"
